VERSION 2
BPM 170.000000
PAGE_SHIFT -0.044000
PAGE_SIZE 0.705882
NOTE	0	1.499589	0.329261	0.000000
NOTE	1	1.852748	0.233709	0.000000
NOTE	2	2.206717	0.376253	0.000000
NOTE	3	2.561276	0.500000	0.000000
NOTE	4	2.911354	0.626880	0.000000
NOTE	5	3.265914	0.799185	0.000000
NOTE	6	3.623192	0.532039	0.439750
NOTE	7	4.322611	0.253515	0.000000
NOTE	8	4.674423	0.253515	0.000000
NOTE	9	5.032963	0.384796	0.441741
NOTE	10	5.746128	0.867967	0.000000
NOTE	11	6.087626	0.710072	0.000000
NOTE	12	6.446026	0.566347	0.440444
NOTE	13	7.145941	0.888644	0.000000
NOTE	14	7.145941	0.224483	0.000000
NOTE	15	7.499390	0.888644	0.000000
NOTE	16	7.499390	0.224483	0.000000
NOTE	17	7.852447	0.454746	0.000000
NOTE	18	7.852447	0.666212	0.000000
NOTE	19	8.207888	0.454746	0.000000
NOTE	20	8.207888	0.666212	0.000000
NOTE	21	8.381630	0.564223	0.000000
NOTE	22	8.559076	0.224483	0.000000
NOTE	23	8.559076	0.888644	0.000000
NOTE	24	8.910533	0.224483	0.000000
NOTE	25	8.910533	0.888644	0.000000
NOTE	26	9.266203	0.105435	0.000000
NOTE	27	9.266203	0.769596	0.000000
NOTE	28	9.617661	0.399922	0.000000
NOTE	29	9.617661	0.605122	0.000000
NOTE	30	9.795386	0.501566	0.000000
NOTE	31	9.970840	0.069408	0.000000
NOTE	32	9.970840	0.733568	0.000000
NOTE	33	10.322297	0.069408	0.000000
NOTE	34	10.322297	0.733568	0.000000
NOTE	35	10.675976	0.315335	0.000000
NOTE	36	10.675976	0.979496	0.000000
NOTE	37	11.031417	0.412453	0.000000
NOTE	38	11.031417	0.857315	0.000000
NOTE	39	11.207151	0.664474	0.000000
NOTE	40	11.382605	0.131579	0.000000
NOTE	41	11.382605	0.534633	0.000000
NOTE	42	11.736053	0.131579	0.000000
NOTE	43	11.736053	0.534633	0.000000
NOTE	44	12.091060	0.333960	0.442469
NOTE	45	12.796362	0.183756	0.000000
NOTE	46	12.796362	0.841651	0.000000
NOTE	47	13.147820	0.515836	0.000000
NOTE	48	13.500875	0.316902	0.000000
NOTE	49	13.852333	0.316902	0.000000
NOTE	50	13.852333	0.782127	0.000000
NOTE	51	14.206135	0.576927	0.000000
NOTE	52	14.206135	0.993734	0.000000
NOTE	53	14.559584	0.158694	0.000000
NOTE	54	14.559584	0.576927	0.000000
NOTE	55	14.909263	0.242873	0.566425
NOTE	56	14.909263	0.449640	0.570189
NOTE	57	15.621408	0.897859	0.000000
NOTE	58	15.972777	0.673862	0.000000
NOTE	59	16.328291	0.535654	0.000000
NOTE	60	16.679661	0.311656	0.000000
NOTE	61	17.028999	0.180451	0.439729
NOTE	62	18.090097	0.327694	0.000000
NOTE	63	18.440964	0.341055	0.000000
NOTE	64	18.794325	0.579150	0.000000
NOTE	65	19.145855	0.677471	0.000000
NOTE	66	19.501207	0.903034	0.000000
NOTE	67	19.854729	0.805710	0.000000
NOTE	68	20.206099	0.572314	0.000000
NOTE	69	20.559658	0.260338	0.000000
NOTE	70	21.264294	0.426378	0.000000
NOTE	71	21.970192	0.694236	0.000000
NOTE	72	22.680040	0.930295	0.000000
NOTE	73	22.680040	0.106830	0.000000
NOTE	74	25.500154	0.880811	0.000000
NOTE	75	25.676247	0.880811	0.000000
NOTE	76	25.852337	0.179057	0.000000
NOTE	77	26.028429	0.179057	0.000000
NOTE	78	26.206209	0.499539	0.000000
NOTE	79	26.382771	0.330020	0.000000
NOTE	80	26.382771	0.664214	0.000000
NOTE	81	26.559334	0.499539	0.000000
NOTE	82	26.735895	0.664214	0.000000
NOTE	83	26.912640	0.332253	0.000000
NOTE	84	27.264095	0.774295	0.000000
NOTE	85	27.619299	0.141041	0.000000
NOTE	86	27.619299	0.921664	0.000000
NOTE	87	27.793890	0.241436	0.000000
NOTE	88	27.970535	0.921664	0.000000
NOTE	89	27.970535	0.141041	0.000000
NOTE	90	28.148329	0.751065	0.000000
NOTE	91	28.326551	0.397933	0.000000
NOTE	92	28.326551	0.586451	0.000000
NOTE	93	28.501143	0.492264	0.000000
NOTE	94	28.677788	0.397933	0.000000
NOTE	95	28.677788	0.586451	0.000000
NOTE	96	28.855581	0.492264	0.000000
NOTE	97	29.215566	0.199420	0.000000
NOTE	98	29.215566	0.863581	0.000000
NOTE	99	29.563829	0.863581	0.000000
NOTE	100	29.563829	0.199420	0.000000
NOTE	101	29.593241	0.796053	0.000000
NOTE	102	29.593241	0.257519	0.000000
NOTE	103	29.738495	0.343358	0.000000
NOTE	104	29.738495	0.696115	0.000000
NOTE	105	29.916964	0.352507	0.000000
NOTE	106	29.919018	0.686701	0.000000
NOTE	107	30.091555	0.522026	0.000000
NOTE	108	30.268200	0.686701	0.000000
NOTE	109	30.268200	0.352507	0.000000
NOTE	110	30.444002	0.896617	0.000000
NOTE	111	30.444002	0.133459	0.000000
NOTE	112	30.620987	0.111529	0.000000
NOTE	113	30.620987	0.896617	0.000000
NOTE	114	30.797972	0.841479	0.000000
NOTE	115	30.885813	0.717732	0.000000
NOTE	116	30.973654	0.592419	0.000000
NOTE	117	31.056421	0.468672	0.000000
NOTE	118	31.146040	0.307331	0.000000
NOTE	119	31.501207	0.424812	0.000000
NOTE	120	31.859505	0.624950	0.000000
NOTE	121	32.210083	0.786291	0.000000
NOTE	122	32.566387	0.417820	0.000000
NOTE	123	32.741676	0.127193	0.000000
NOTE	124	32.916965	0.417820	0.000000
NOTE	125	33.267044	0.926833	0.000000
NOTE	126	33.267044	0.284055	0.000000
NOTE	127	33.439579	0.591418	0.000000
NOTE	128	33.616226	0.926833	0.000000
NOTE	129	33.616226	0.284055	0.000000
NOTE	130	33.794018	0.591418	0.000000
NOTE	131	33.975449	0.174045	0.000000
NOTE	132	34.146828	0.095097	0.000000
NOTE	133	34.322922	0.768030	0.000000
NOTE	134	34.499012	0.689082	0.000000
NOTE	135	34.686558	0.346350	0.000000
NOTE	136	34.857937	0.267403	0.000000
NOTE	137	35.034031	0.497039	0.000000
NOTE	138	35.210121	0.418092	0.000000
NOTE	139	35.384583	0.144189	0.174123
NOTE	140	35.739437	0.830279	0.220561
NOTE	141	36.089066	0.501566	0.000000
NOTE	142	36.442757	0.501566	0.000000
NOTE	143	36.469227	0.501566	0.000000
NOTE	144	36.510406	0.501566	0.000000
NOTE	145	36.800602	0.384242	0.000000
NOTE	146	36.887096	0.207237	0.000000
NOTE	147	36.975330	0.061247	0.000000
NOTE	148	37.151218	0.797776	0.000000
NOTE	149	37.236420	0.678728	0.000000
NOTE	150	37.327122	0.537751	0.000000
NOTE	151	37.501511	0.412544	0.000000
NOTE	152	37.588005	0.246504	0.000000
NOTE	153	37.676239	0.121347	0.000000
NOTE	154	37.852127	0.867145	0.000000
NOTE	155	37.937328	0.694839	0.000000
NOTE	156	38.028030	0.544620	0.000000
NOTE	157	38.200794	0.260338	0.000000
NOTE	158	38.288853	0.377820	0.000000
NOTE	159	38.376911	0.260338	0.000000
NOTE	160	38.557449	0.828947	0.000000
