VERSION 2
BPM 144.000000
PAGE_SHIFT -0.050000
PAGE_SIZE 0.833333
NOTE	0	1.769238	0.626880	0.000000
NOTE	1	1.975553	0.286967	0.000000
NOTE	2	2.081925	0.409148	0.000000
NOTE	3	2.183593	0.523496	0.000000
NOTE	4	2.392593	0.626880	0.000000
NOTE	5	2.497090	0.523496	0.000000
NOTE	6	2.706811	0.919643	0.000000
NOTE	7	2.810988	0.122337	0.000000
NOTE	8	2.915164	0.919643	0.000000
NOTE	9	3.019341	0.122337	0.000000
NOTE	10	3.226073	0.562657	0.000000
NOTE	11	3.437125	0.304198	0.000000
NOTE	12	3.646923	0.711466	0.000000
NOTE	13	3.748591	0.631579	0.000000
NOTE	14	3.850260	0.548559	0.000000
NOTE	15	4.057936	0.252506	0.000000
NOTE	16	4.163756	0.794486	0.000000
NOTE	17	4.373045	0.391917	0.000000
NOTE	18	4.476514	0.648810	0.000000
NOTE	19	4.685802	0.723997	0.000000
NOTE	20	4.685802	0.290100	0.000000
NOTE	21	4.890388	0.723997	0.000000
NOTE	22	4.890388	0.290100	0.000000
NOTE	23	5.103792	0.882206	0.000000
NOTE	24	5.310729	0.127193	0.000000
NOTE	25	5.414197	0.891604	0.000000
NOTE	26	5.517666	0.127193	0.000000
NOTE	27	5.724603	0.897870	0.000000
NOTE	28	5.830423	0.127193	0.000000
NOTE	29	6.040843	0.666040	0.000000
NOTE	30	6.145020	0.377820	0.000000
NOTE	31	6.249196	0.666040	0.000000
NOTE	32	6.353373	0.377820	0.000000
NOTE	33	6.559406	0.666040	0.000000
NOTE	34	6.561758	0.373120	0.000000
NOTE	35	6.770854	0.864975	0.000000
NOTE	36	6.977170	0.125627	0.000000
NOTE	37	7.083541	0.243108	0.000000
NOTE	38	7.185210	0.363722	0.000000
NOTE	39	7.394209	0.647243	0.000000
NOTE	40	7.498706	0.778822	0.000000
NOTE	41	7.707701	0.937030	0.000000
NOTE	42	7.809847	0.807018	0.000000
NOTE	43	8.019136	0.664474	0.000000
NOTE	44	8.021487	0.371554	0.000000
NOTE	45	8.226073	0.666040	0.000000
NOTE	46	8.228424	0.369987	0.000000
NOTE	47	8.437125	0.877506	0.000000
NOTE	48	8.538242	0.877506	0.000000
NOTE	49	8.746850	0.166353	0.000000
NOTE	50	8.852376	0.166353	0.000000
NOTE	51	9.058407	0.877506	0.000000
NOTE	52	9.159524	0.877506	0.000000
NOTE	53	9.371281	0.570489	0.000000
NOTE	54	9.476807	0.570489	0.000000
NOTE	55	9.686150	0.576754	0.000000
NOTE	56	9.893087	0.576754	0.000000
NOTE	57	10.099677	0.891604	0.000000
NOTE	58	10.205203	0.891604	0.000000
NOTE	59	10.411234	0.216479	0.000000
NOTE	60	10.512351	0.216479	0.000000
NOTE	61	10.725191	0.896303	0.000000
NOTE	62	10.830717	0.896303	0.000000
NOTE	63	11.036013	0.554825	0.000000
NOTE	64	11.137130	0.554825	0.000000
NOTE	65	11.350465	0.554825	0.000000
NOTE	66	11.559754	0.554825	0.000000
NOTE	67	11.764408	0.175752	0.000000
NOTE	68	11.865525	0.175752	0.000000
NOTE	69	11.973280	0.399749	0.000000
NOTE	70	12.078806	0.399749	0.000000
NOTE	71	12.182985	0.636278	0.000000
NOTE	72	12.284102	0.636278	0.000000
NOTE	73	12.391858	0.916667	0.000000
NOTE	74	12.497383	0.916667	0.000000
NOTE	75	12.601563	0.178885	0.000000
NOTE	76	12.707383	0.290100	0.000000
NOTE	77	12.810434	0.178885	0.000000
NOTE	78	12.915960	0.290100	0.000000
NOTE	79	13.020140	0.763158	0.000000
NOTE	80	13.121257	0.655075	0.000000
NOTE	81	13.226660	0.763158	0.000000
