VERSION 2
BPM 300
PAGE_SHIFT 0.200000002980232
PAGE_SIZE 0.8
NOTE	0	27.8496208190918	0.200000002980232	0
NOTE	1	28.2496204376221	0.200000002980232	0
NOTE	2	40.6496200561523	0.2500000	0
NOTE	3	41.0496215820313	0.150000005960464	0
NOTE	4	2.24962158203125	0.200000002980232	0
NOTE	5	2.24962158203125	0.800000011920929	0
NOTE	6	3.64962148666382	0.7500000	0
NOTE	7	3.4496214389801	0.650000035762787	0
NOTE	8	5.04962205886841	0.349999994039536	0
NOTE	9	5.24962186813354	0.2500000	0
NOTE	10	6.64962196350098	0.400000005960464	0
NOTE	11	6.84962177276611	0.600000023841858	0
NOTE	12	8.24962139129639	0.600000023841858	0
NOTE	13	8.44962215423584	0.400000005960464	0
NOTE	14	9.84962177276611	0.200000002980232	0
NOTE	15	10.0496225357056	0.300000011920929	0
NOTE	16	11.4496212005615	0.800000011920929	0
NOTE	17	11.649621963501	0.699999988079071	0
NOTE	18	13.0496219158173	0.5000000	0
NOTE	19	13.2496219158173	0.5000000	0
NOTE	20	14.2496213436127	0.300000011920929	0
NOTE	21	14.4496213436127	0.400000005960464	0
NOTE	22	14.6496210098267	0.699999988079071	0
NOTE	23	14.8496213436127	0.600000023841858	0
NOTE	24	15.0496215343475	0.200000002980232	0.7000004
NOTE	25	16.2496204376221	0.7500000	0
NOTE	26	16.4496212005615	0.850000023841858	0
NOTE	27	17.8496211528778	0.2500000	0
NOTE	28	18.0496211528778	0.150000005960464	0
NOTE	29	19.4496215343475	0.349999994039536	0
NOTE	30	19.6496215343475	0.450000017881393	0
NOTE	31	21.0496219158173	0.650000035762787	0
NOTE	32	21.2496219158173	0.550000011920929	0
NOTE	33	22.649622297287	0.150000005960464	0
NOTE	34	22.849622297287	0.2500000	0
NOTE	35	24.2496226787567	0.850000023841858	0
NOTE	36	24.4496226787567	0.7500000	0
NOTE	37	25.8496211528778	0.5000000	0
NOTE	38	26.0496215820313	0.349999994039536	0
NOTE	39	26.0496211528778	0.650000035762787	0
NOTE	40	28.8496208190918	0.5000000	0
NOTE	41	29.0496219158173	0.349999994039536	0
NOTE	42	29.0496219158173	0.650000035762787	0
NOTE	43	28.2496204376221	0.800000011920929	0
NOTE	44	29.4496211528778	0.850000023841858	0
NOTE	45	29.8496211528778	0.850000023841858	0
NOTE	46	29.8496211528778	0.150000005960464	0
NOTE	47	30.449622297287	0.5000000	0
NOTE	48	30.649622297287	0.650000035762787	0
NOTE	49	30.649622297287	0.349999994039536	0
NOTE	50	31.0496215820313	0.150000005960464	0
NOTE	51	31.4496212005615	0.150000005960464	0
NOTE	52	31.4496212005615	0.850000023841858	0
NOTE	53	32.0496226787567	0.5000000	0
NOTE	54	32.2496226787567	0.650000035762787	0
NOTE	55	32.2496226787567	0.349999994039536	0
NOTE	56	32.6496200561523	0.5000000	0
NOTE	57	33.0496238231659	0.150000005960464	0
NOTE	58	33.0496238231659	0.850000023841858	0
NOTE	59	33.6496200561523	0.5000000	0
NOTE	60	33.8496230602264	0.650000035762787	0
NOTE	61	33.8496230602264	0.349999994039536	0
NOTE	62	34.049617767334	0.400000005960464	0
NOTE	63	34.049617767334	0.600000023841858	0
NOTE	64	34.2496223449707	0.2500000	0
NOTE	65	34.649622297287	0.850000023841858	0
NOTE	66	34.649622297287	0.150000005960464	0
NOTE	67	35.2496215343475	0.349999994039536	0
NOTE	68	35.4496215343475	0.349999994039536	0
NOTE	69	35.4496215343475	0.650000035762787	0
NOTE	70	35.8496207714081	0.7500000	0
NOTE	71	36.2496207714081	0.850000023841858	0
NOTE	72	36.2496207714081	0.150000005960464	0
NOTE	73	37.0496215820313	0.650000035762787	0
NOTE	74	37.0496215820313	0.349999994039536	0
NOTE	75	36.8496208190918	0.650000035762787	0
NOTE	76	37.4496230602264	0.2500000	0
NOTE	77	37.8496230602264	0.150000005960464	0
NOTE	78	37.8496230602264	0.850000023841858	0
NOTE	79	38.449622297287	0.300000011920929	0
NOTE	80	38.649622297287	0.300000011920929	0
NOTE	81	38.649622297287	0.650000035762787	0
NOTE	82	39.0496215343475	0.7500000	0
NOTE	83	39.4496215343475	0.850000023841858	0
NOTE	84	39.4496215343475	0.150000005960464	0
NOTE	85	40.0496207714081	0.349999994039536	0
NOTE	86	40.2496207714081	0.349999994039536	0
