VERSION 2
BPM 155.000000
PAGE_SHIFT -0.091000
PAGE_SIZE 0.774194
NOTE	0	1.688194	0.200000	0.000000
NOTE	1	2.075290	0.400000	0.000000
NOTE	2	2.462387	0.600000	0.000000
NOTE	3	2.849484	0.800000	0.000000
NOTE	4	3.236581	0.600000	0.000000
NOTE	5	3.623677	0.400000	0.000000
NOTE	6	4.010774	0.200000	0.000000
NOTE	7	4.591419	0.200000	0.000000
NOTE	8	4.784968	0.800000	0.000000
NOTE	9	5.559161	0.400000	0.000000
NOTE	10	5.946258	0.200000	0.000000
NOTE	11	6.333355	0.400000	0.000000
NOTE	12	6.720452	0.600000	0.000000
NOTE	13	7.107548	0.800000	0.000000
NOTE	14	7.688194	0.800000	0.000000
NOTE	15	7.881742	0.200000	0.000000
NOTE	16	8.268839	0.400000	0.000000
NOTE	17	8.462387	0.500000	0.000000
NOTE	18	8.655935	0.800000	0.000000
NOTE	19	9.043033	0.600000	0.000000
NOTE	20	9.430129	0.400000	0.000000
NOTE	21	9.817225	0.200000	0.000000
NOTE	22	10.204323	0.400000	0.000000
NOTE	23	10.784967	0.200000	0.000000
NOTE	24	11.172065	0.700000	0.000000
NOTE	25	11.365613	0.600000	0.000000
NOTE	26	11.559161	0.500000	0.000000
NOTE	27	11.752709	0.200000	0.000000
NOTE	28	12.139807	0.400000	0.000000
NOTE	29	12.526903	0.600000	0.000000
NOTE	30	12.914000	0.800000	0.000000
NOTE	31	13.301097	0.600000	0.000000
NOTE	32	13.881742	0.800000	0.000000
NOTE	33	14.075291	0.200000	0.000000
NOTE	34	15.043033	0.350000	0.000000
NOTE	35	15.236581	0.350000	0.000000
NOTE	36	15.430129	0.350000	0.000000
NOTE	37	15.623677	0.650000	0.000000
NOTE	38	15.817225	0.650000	0.000000
NOTE	39	16.010775	0.650000	0.000000
NOTE	40	16.397871	0.500000	0.000000
NOTE	41	17.559162	0.900000	0.000000
NOTE	42	17.752710	0.750000	0.000000
NOTE	43	17.946259	0.600000	0.000000
NOTE	44	18.720451	0.400000	0.000000
NOTE	45	19.688194	0.200000	0.000000
NOTE	46	20.075291	0.300000	0.000000
